"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"
"g1"	1.23289887826741	13.8183180365309	1.35954532910378	8.56977430086004	-6.7332632584899	12.5574491713511	-5.86414364510781	-17.1825873914224	6.51904884158042	-4.08941257777792	-2.61577452787292	10.2947044413825	7.28193051600272	7.47336216515759	0.206200516992348	-13.0363225130918	-7.20058878619788	-12.7929005474723	4.71067312316771	0.263212940453821	1.05790431768916	-9.52888116202288	-1.63289282647832	2.04637700347778	5.45203276064032	16.8568647761731	7.84579617915478	2.60243668733224	15.237011088593	17.062617279238	1.53544792949867	-1.4801388539345	-14.0452562535202	-6.45787727896515	10.8800165415222	-17.126590151393	24.1188505704759	2.57791101836041	17.5438948077605	-4.79696066422455	-5.97871436062753	3.97706072462467	6.88517034578297	-2.69794379940655	6.16866962229972	-4.23086127269175	-2.7821097597119	5.06800992069462	15.9937769739472	-0.544616593205811	-1.28476055691756	9.98002944758145	6.9045244986225	-16.4494463210836	-0.992638754235603	-11.1398205682226	-8.70313578845149	11.1780466507968	2.77729641298894	2.58915038668749	-21.3986376433941	1.35227555998914	-10.4342789763189	5.93786577989727	0.323013172594218	3.5168332682895	8.8439060686223	4.61029417152145	-17.2018901760699	-7.92892472733913	4.67980232720165	-20.0524492774663	-0.154754909825575	-3.07029781201302	-11.3024612709675	-15.3105182160792	11.2047393928444	-3.5872675336825	5.35949923340114	11.9887325061829	21.5699835055948	-4.826052570799	3.54938362425449	22.9376226648337	-6.81349432786405	20.6567318326526	-8.51977878376711	8.06316853540122	13.0441593027987	-3.11047833543626	-15.6946264356875	12.4587154613363	-6.50991524033031	1.66684909473897	-1.15663785477099	-21.94122901936	6.78253935406793	3.33573613171614	-8.08049272008483	-5.08720894154292
"g2"	-6.02726697821761	14.8670710109652	-8.2518905025535	12.6403394535743	-4.93456399411029	3.21994894040654	1.57197147549653	-0.499939941670798	-4.71133435972056	-19.5431973678425	-2.17270077895184	-5.83922681526509	-5.96817297065859	-17.302760477917	3.28025922400199	-4.75445906495598	5.93443083689561	3.23516765772947	-13.8828073216831	-4.24578760880084	-0.486567669128956	-5.80883164346663	-14.7086803761487	-11.6332124011826	9.03179201034399	4.89064799625376	11.0170310387864	3.49840365039885	-14.90053671445	15.5160066664558	15.0910157254552	8.91067031882262	-0.876485364886366	16.3964360070151	21.8966000408054	5.92136104016747	4.50114650205242	8.75646054525407	8.55429605049705	15.1102890843033	-8.92542868666387	-0.717883885068976	-0.250979755871128	1.48180260878294	-2.13448815197557	-2.53545923294476	-1.17033493067809	7.58091991536913	0.386851121005443	-15.7841203177603	-13.2304583222046	-0.51222821816513	-2.726276479945	9.93438273014736	5.7534036403588	-3.60312925800238	-16.7354218940071	2.36331497508976	-23.2220826901741	1.86236644556989	5.5050705851033	8.07719604212147	9.35870716590728	-3.78771896476135	5.00567271950505	-5.11308522346626	8.57182212350539	-9.61856956843541	-14.3262397907531	4.68522690197802	-16.6945069545085	6.56895550375243	-8.46470899871165	6.20926681349406	-4.37975007235326	0.0525196846589678	-7.91290849042384	8.99963627505864	-8.1539309091114	-7.50944308829871	20.801069757941	-20.0375830537499	0.771264287687049	-2.10978735717486	-6.95916958168254	-12.0961101256045	14.5375829700939	-2.47720647554453	12.9535732858466	-1.66689294801013	1.70770836655026	-2.09027352704835	-2.4572736322173	-13.444058199666	-6.65879904160749	-0.279792260100616	1.23726213718132	2.95181838994728	-8.58064052187848	-0.942614111118269
"g3"	-16.000844664569	15.5760352676203	15.2791688062833	14.2601773812417	11.4647212301457	-16.7839707591229	11.4696329767573	-6.21894476434338	8.96370304852464	1.1929588873645	-12.1194553645137	-11.7416906934446	26.1378196314411	-1.43234593092997	-1.22901704411568	-14.6233142451188	-13.0950841828487	6.04231235563803	-9.62636211521477	25.0543394592025	-16.3917327283575	9.5600616352613	-12.0477383106238	11.2209532373266	5.75318052062993	-6.05928544683077	16.03315537181	-6.68539052231187	4.71699964073754	5.7526461452362	-6.35975636873169	4.1595184869112	6.08665327241922	8.02763613905292	-5.33712882436897	-9.63056268764601	15.9236740874841	-6.76527890399804	-6.80549836760074	-11.7925496669474	-14.121737923583	-10.6122252125038	21.1139001616636	7.73449623536531	-0.377554748647499	-1.93229610474778	2.23240900378191	-4.48365583059101	11.9766691594661	0.794073837130739	-1.74166328959399	-8.50918591200224	-26.9854038913349	-11.6460716732669	-14.7165854695942	-3.05744470886803	3.20308782507587	9.24604412341269	11.2130181019519	-9.15068356648383	-7.01993136386273	-10.1579639322627	4.82055152445792	-10.2900258866887	13.9490715754481	-3.86627109434144	16.7286129267014	-1.49197863879562	-24.8241602396758	15.2272798117027	-24.6575804748608	-10.379228569962	17.5883801685942	-0.456933338738604	24.5968507657962	-8.98043542032625	4.53668098788421	-1.46535276371151	-5.16544173581661	15.457448956015	14.5096888578982	-13.2607162735305	-2.52002236408261	-14.3651876672446	-4.63113667648763	22.8791787933345	8.4050316220756	2.75423551636734	-2.09115230185054	24.8306713862543	3.84739238541722	-6.80229677151511	19.5582337843783	28.2416254128128	-1.51533300414591	-1.05688175088749	-1.79647094970656	6.67349728284737	-6.13988689156219	-1.5841277255222
"g4"	18.4494101269066	2.84506865330002	14.0253274489825	7.37032635872608	-4.40939632016736	-0.973245174930507	3.5755485394697	-2.6820679150132	4.67698956136008	7.06923871556884	-12.0555950829027	-2.20907934883401	-14.5867048428754	7.36182647713927	9.48536453118678	4.36507622749093	-2.89825667417872	6.68785926647443	-7.73140001555459	0.187926530392274	-15.5629585504865	12.8340680295752	-1.59588693246519	7.06636716625648	7.76130081346989	5.30624010258608	5.18246414956985	2.39400873474553	-0.148674438670663	-2.68308556172852	-1.76536933870462	3.39227826845783	-14.5913345945624	5.79807343113267	-1.95904221856384	8.30417889985261	2.45836821709464	2.53294151891833	-12.8502051285334	-9.87704428194399	-8.880206919585	-3.30043454332243	0.32208792877377	1.55203815798349	8.23378018032946	-20.2795043562974	1.42437629300097	1.36025073655627	4.04241861324286	1.39954527803365	4.11511192371122	6.08735654680849	-0.719149957130706	7.64514146638012	-18.3497616299774	6.12729275736929	-28.9211184813698	-4.84521593219367	-8.40857859939088	20.2001372177865	-6.76042248483509	18.9605973539176	-1.85546327727327	10.6475061202646	9.84063214861615	2.62175901887302	5.45842200446912	-18.9917588406737	21.8060245204309	-8.92478481277386	-16.0791893146138	17.5843508871417	10.331543543832	-7.87768299834549	5.76204329736293	7.59548220349542	1.67762133236696	-5.44944892940542	-15.8281672263933	-13.0970256487757	-7.74782096006878	11.638246439832	9.26890198053748	-1.82986265707976	-1.44736542801878	-16.6552585593698	-3.1335992997963	3.52093446460368	6.43649427745038	7.61356196826059	8.19949003026642	2.14477087660595	8.90172046135325	4.96844562416281	-10.1456271590769	-10.5019743015725	12.6182667251203	1.25437881986172	11.7309285023866	8.93038520691264
"g5"	1.14607714816919	15.8591513739138	-0.402627731025458	-15.9740590111722	-9.52717726738158	-9.96760712531205	-0.813466196541337	10.9398936784361	19.6391251499352	-8.74264050429214	-6.91567382235831	-12.6769793366672	1.9344058556619	-2.68057617762383	-7.28906734906294	-4.92180754120964	-9.07432271639274	1.83461906837725	11.0707750425794	-4.98073345967722	-26.123778736239	-13.605177423605	-3.46492452697028	5.52400672896998	1.93803294421031	6.73104199674669	12.7950352439702	7.71932261460399	11.5474270523799	-1.44858731260917	-5.55184050988297	5.75562148006372	13.088080193077	11.466929088849	-12.1047014718363	2.12741652886042	-8.64149956564455	13.3036845755868	6.6163093399243	7.40245475552852	13.0122699422679	12.143702568515	2.75633363382594	-3.04729602598053	1.65707861655943	2.5208824087077	26.2885459541921	-3.16911595792584	-1.40725797995307	0.997190754785883	10.58023000836	10.7141603767559	11.2953303944255	-19.013130180534	10.880727329052	3.55009150186864	-20.3003436493267	-8.72165298710354	-3.64818451142288	-9.83618538633294	13.4813198798221	3.57630414389811	-17.9907110967608	-0.910911288248334	-12.292693890913	-4.9879443459636	10.0673256425716	-8.95738040223319	4.43601315445526	-6.54450091348568	-6.74889662409288	-1.3304176565207	-19.72811148329	16.7722468951216	1.25115809692182	3.18661050012587	13.0467593174837	-15.3598522584793	-9.17056935088471	5.33726593015189	-1.59232051181063	-1.38079741196517	-2.95296758643871	9.00786332079531	4.65487291465758	5.96993975703326	-2.44524587255783	-9.17267238801627	3.07594676245064	-0.377578035456969	21.3101013712738	-8.98832627268193	17.1118878743203	2.56064416768082	11.6470235043108	-16.4007275538729	12.0558200801593	3.53851026446086	8.89115031422561	2.39944319369976
"g6"	-7.0718103958619	12.2686933945123	8.35133598118729	0.364555968848897	9.52769446258928	5.85933102565022	-7.74503890569229	0.123394449926363	3.05021971953054	3.50290427242709	2.68091031956759	-4.4132392842593	-2.38995261196542	3.892725081127	-6.08500096764014	-6.37939473917396	19.4706365460591	-3.8311894732936	-2.58652442984136	-6.95262052194072	19.6051099531459	-8.42564660271294	-8.80377701892023	8.20078620009985	-5.42893563993973	8.21362955414543	1.587748394672	9.66857418447003	-8.60277407121743	2.35580578586402	12.906182447262	-5.47109334742779	-1.21871867842692	20.3074247311928	-23.5610068051931	4.10433511896253	-18.8272792677481	26.2540370595295	7.52192207742335	4.71118007613791	4.56312938791048	-3.10579217852745	6.30017532137932	-5.28489706997235	13.8020304894331	3.88656070939166	-8.86596750593688	-2.93677885592113	-17.1203173460488	7.69147079875022	-5.15492989253987	-9.47292181040465	-6.83248066894125	-16.6255046300299	-21.9698308822258	3.72064750156455	6.78344244743634	-6.56886974183117	-2.63766934149717	7.45690911674775	5.62453672694738	0.497450601163366	-4.86327467900025	-4.05711638294062	-1.53921673116764	-19.5321818920215	-8.49577445783736	0.714116613120875	-9.36401436778142	14.0806749884549	-2.90540999919262	8.22709310595396	7.3972318139405	19.9480682074452	8.66799038611454	14.5276995017783	-2.86764637030678	2.37297341833476	-7.17369774878778	-6.55392687979503	3.50951486395725	-16.3676169601426	4.6156646609974	-13.4885426347208	-4.11535001582156	5.00396209628409	-3.32523770638178	4.3000970120803	21.5113030421928	-5.42760515613777	4.93742549574163	5.43016135967846	-23.3139773058975	-2.67309216527918	21.2387033497044	-13.4796404257077	14.0573714459151	4.24805950119831	18.8799826625589	1.17137814195264
"g7"	-9.23426695274278	-2.64475020626849	14.1296002588239	1.86250571938563	10.04226458727	-1.7148640992759	3.55724313944204	1.35422232080154	-1.81056199827134	5.34436174171045	-3.35133304544923	-14.7434356507367	5.45587946251418	7.64962507314423	-7.91466492433075	-1.78239225271264	-3.37960711050002	11.7827257126455	-4.6253408658595	-9.09115192211533	1.87823498260219	-7.04731717751859	0.869162661124132	-7.86115400896735	5.48169867080575	-10.0080478822137	8.43135749824975	9.47245438610559	4.83094760041214	-7.34392926985782	-4.73497150890675	-14.4585856870563	-13.25106191631	-7.04632968846455	8.47233542899626	9.58281537857628	-6.30439607713526	-8.49067962065636	-17.0874269886624	-1.48413701197724	-18.3581072566182	-10.2047140271453	10.3947598499832	-14.8878366667534	-2.29416784145723	20.8582964271927	5.22821654438803	0.787162542318865	14.9636066371118	0.249881738193129	12.0158813284028	9.45599982815062	-2.68894621430511	-10.6243776404028	-2.43669588469693	3.82289428132569	2.93180416020407	2.89824826093174	2.78716016301556	2.27445186970259	1.01590551660269	-1.41747999096544	4.01854284993031	-6.90108281696988	6.44182693492248	-10.9833636907026	2.02489295871219	7.66873816269989	9.55774582171756	3.65612476324082	-11.4107098319291	-12.0645032999967	7.01706503584064	-16.0220585032733	-12.084456121114	1.1686592572881	-0.635814395669762	23.8196745601212	0.983963021664755	-11.95410294506	12.5816358755197	-1.2881829138017	-1.34687966509215	-7.02813295997467	7.26650669142467	-2.06811762514871	-5.06604582411142	3.44148284190065	5.42478605632021	-3.73494061211294	-11.919829156454	10.2838323925183	-10.9492857750396	-0.586769545343581	-10.0403613846457	-21.554629244777	-3.26041634451683	3.66800294941516	-2.27817904736189	6.51014295919117
"g8"	-13.7630885568338	-17.1267645401309	-11.9876926154524	-2.95626818550509	3.74004121744028	-15.6554514877451	-6.82292088277178	-6.28200967375688	11.5097483762032	-8.17137860792116	-0.975001712906952	7.00942107875429	-8.5455421659661	0.842678138061228	12.9103924380774	-5.70865195550832	-6.81314356666455	-21.336623233801	17.4474566898986	-10.1501323711809	5.14834956333245	-5.79252840370131	6.42029273887786	6.82620087156611	1.807691813198	16.6836253652951	7.97258908764542	20.9822040492022	-10.1905461022628	-15.9685025327956	-4.05744551197119	-3.10495959756568	-5.87366176906201	-10.9417854666611	4.26344364602131	5.827396524837	16.2797662248255	-4.14174891973965	-0.6739704883069	2.14211757909987	5.52339447165292	-7.5781091287285	8.3733595735948	5.76885678284386	12.7203339187099	6.63468820290321	-12.3709139503817	-4.056378610449	-0.618366587699654	15.2971332334229	-10.4332805767897	-14.2222160470797	-24.3938171264314	0.00913645201457426	-6.32755737908116	2.53271392625073	2.16031054707542	0.81434027276924	-2.76952906295868	-14.5996564743623	-19.5373325915013	1.11369452595184	-10.5612507957496	-3.76720645871505	-0.408814294287442	-3.01725643529353	-8.14261189794292	11.0203643811858	6.28595756012634	-1.81361984709603	-9.1881071599374	1.09733558708303	2.67208790827176	-1.05793793147496	8.24454315017378	-0.136596372151758	-5.73437547277793	-10.897285285567	-6.85540790747342	16.3216652232205	-9.32482221146118	-5.68415299815367	-12.7637284641424	10.9859931365982	-6.03921103936299	-5.6497224758438	-2.89542838281945	12.3131133623649	-11.6149518736707	21.4794004948127	5.87523874158076	-9.27363193002717	-3.27952173498708	8.5959517622144	9.99188629189577	4.78705664721189	-2.01138073153984	-11.1565223829401	6.18296199903846	3.55469644866781
"g9"	-5.60546191279656	16.7714450037934	17.0057134730643	19.3559454514037	-23.9908223716805	17.9809101750199	-14.6932287347927	2.34484896596335	-0.10398974178161	-4.46432447447912	11.1982497229223	0.182669176780472	-10.4128636511877	-8.04244492530749	6.72029128255566	-21.3452136389677	-10.9238462872636	-8.52790289208636	-20.9684454207539	-2.53322146604433	14.5889745651465	-7.13290069081512	-7.3159336348335	10.6603797020491	-2.02952423492215	-12.2707213332654	-6.27381805170767	12.6824693889269	-4.06166943922687	-15.3735823128435	-10.8725772678527	-16.8710654846685	7.44858609319097	-5.72080302699433	-13.5280434153618	6.4843004270262	-6.19778240515214	3.08537208574819	1.97699012951899	-24.4807603631227	1.38909170373726	-0.578675934964401	-2.66842734823974	-1.59427648775836	-19.9171370524604	9.00015434009756	-2.808367452152	-21.6494386216798	6.52163471452844	19.1722108378799	-9.46078428592556	8.22172117334054	3.53062587775278	8.30390016895229	10.1635551577898	-23.7526332387997	9.49629736961759	10.6530495570206	3.45058423232191	18.069125309805	-18.7259125200214	-15.1623718902377	-15.2985752426795	-7.94600594566072	4.60135026658427	-11.5216184365354	7.64199523944048	15.2034757760377	4.55579194260119	0.922807208079518	6.09290023683123	12.3716857481477	-22.6113154031134	7.38387488827743	-5.06955526333907	5.46446527899484	-4.48589119390646	3.4252243382096	-8.3783560344554	8.12959282360748	-9.96778796382837	12.6006287700415	-5.03279289035439	-3.80938047167042	8.66079250361693	-5.23919969221175	0.652171638149593	6.05454645693623	-1.08258950917683	11.8519212046026	16.0695808609836	6.04378887900028	-0.209491897543959	-0.275646779876955	-5.34713331537298	-8.69969957627514	2.62931580981328	8.21574925470677	-2.31372032095704	-15.2639116165572
"g10"	1.73295699966452	-1.46419239933717	-3.39679918394448	-33.6867838334466	8.42160158165571	2.5979413424036	-9.7106228701284	1.71629633930052	-18.1466013205336	0.932809871720162	9.22896702405262	-4.18968357271632	-9.04370008783986	4.14354890713102	1.64682861299152	4.85579530842222	10.0717810210287	-7.25354974757246	-3.02034738799473	0.329820808732381	14.9351591086612	-3.98947859261182	-2.91809472814565	-10.9176595850038	-0.132043383267243	6.39459165234442	6.45302867127289	16.1278795712464	6.195507255232	4.9923794180888	-2.06599004311026	0.0631130919292668	6.74655168182446	3.6912157493031	2.39309723576315	5.5880260773038	-10.5759949426294	0.618318577351092	0.848776628902648	5.19726945740036	-4.2599831342578	-4.43474582167651	12.7677597817746	5.83909638594731	-7.43333772607101	-0.692076898101008	6.46857349892586	-6.32469807581402	15.8310552957397	-5.81076871491434	-5.46206933448897	14.024958427462	-2.89397633221665	-6.08153065465766	1.03796525405966	-3.96668459345833	3.01926582795394	17.3444098530888	-5.27701058322843	-5.17876706618968	-5.13194897489117	11.5781267915843	6.46999858920853	-8.50371048655883	-0.646659393378763	-3.11323091864165	-7.79981904188678	-17.9695538965941	21.4093070522195	14.6427212614828	4.25060699374994	-15.4001379035988	9.82908762544163	-7.62144818802001	10.8246121688737	-12.1479769753496	-0.0674577844578587	-0.0358418929829278	8.26186470893263	-3.4525959309675	19.3636653001661	10.1173313400481	13.2130169457543	-20.4608823531525	2.98636771695078	2.09931001619551	0.58407700914389	-7.03419179132668	-1.07947798147892	-1.37667285917748	-7.69095322200972	7.33875824121749	1.65696880281677	-4.15516832846715	-6.18188726419054	2.41954628674401	-2.15679960103071	-9.87225190544844	-4.27633764858905	0.5006987783274
