"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"
"g1"	2.77261620226977	7.71662141190617	-3.20172318552429	18.1351425204085	-0.0599580348630133	6.57840989534859	-3.40269045688899	-1.30136115730696	-10.6107759483719	13.2656999342273	8.98862383972068	-17.2839646317249	-10.7904043844619	6.25230079164375	-17.7702519490687	0.464622636535796	24.3153099523267	13.6066176531112	5.6059720692493	1.14963487561918	-1.71346551643303	-17.8739970767883	6.57324516898735	2.37240542000589	5.14981365822713	14.0944802735194	-1.0500860276222	-2.15418034705425	-0.854740954621645	-15.1417616042972	-23.7705776164273	8.43230494277906	-0.125081717584961	-2.23277778555552	-3.36501523683296	-2.17660128584038	2.19857555659796	33.9721519718078	-2.55248679813612	-7.74939811768351	-19.7116548559243	7.38406616006001	14.7522974838963	-8.17734039984974	-15.1423704221277	-0.00235539656990675	-0.418496672704036	-5.7987594487392	4.12885139579875	13.7040300239227	6.74999212169882	-0.940830063946558	17.4766698407815	0.347872504411095	16.1533308391073	-6.55625013342426	6.64531768984458	-4.37326991662882	-5.36593276505511	-11.1041113988965	14.8402160835876	-6.82576820578077	0.716372104711505	11.4325446659847	-4.54112896764785	-1.11009599441507	-2.56490620213431	10.2559269906061	9.37749295668957	-19.8792554183385	1.28856089180525	-3.93746536748759	9.94192315032108	-7.0632543310567	-4.65851173321984	-10.8270086325441	-12.3694074412833	7.13581427298698	1.74081817638579	10.7466271616229	-4.55086707278193	-1.12004240562399	-22.2822882579313	6.52042318175394
"g2"	-14.3169876389499	18.6815467849099	-25.4923782167728	0.998924123286028	-18.3852127494465	-5.17232341390775	3.69943623670901	11.9849958159589	-6.86933230004095	-1.59623353624499	12.8719113792185	11.7331836242139	13.5069285800905	-6.85845236018624	7.97462709075013	-10.9128260351461	0.211540842589793	-6.28116645381131	-12.4898430750104	-13.9961823373867	9.49538126774226	-25.1178320278109	-3.44166144509596	11.9094101150218	1.53371716658745	12.4532727104195	2.72726112076077	0.679718926851544	-4.32000268609855	-14.1306425128772	5.96753381439509	-6.40062131977796	2.95576047372245	-11.627600003418	-0.0806166549103331	-1.58600964278031	-20.3436334425136	2.64617142696905	0.14842634850076	-0.984732217729755	8.8821697535736	5.96010642950415	-10.5146712072742	10.4419033085936	17.7948206175845	-10.2091228081343	-14.4900561941933	-9.18585335280753	-14.3648690473929	-2.88223265169747	4.69537025205357	4.23346614313803	-2.45270858547294	25.2984673510079	-13.1574301466217	-9.04275290865526	5.62404442854089	-14.7911303476782	-1.53504633208242	-14.3768651374899	-10.4156477837284	9.3180642103617	16.16702358231	-18.6704347228488	1.76210125537028	5.32709254455657	2.48638727627229	-10.0428580378808	-1.84072947509877	2.01368990929348	-6.44926417804963	5.45991709146466	-1.15481209406246	13.3340901354543	6.22122821923844	6.20692160161922	-3.56660961835442	6.78482838375451	-9.46540083607412	-0.343658241282924	-4.54486600158762	-19.4533962244196	-0.768967410803098	-21.4257837620937
"g3"	-13.0026454346143	-11.4450430493606	-5.61565475965324	-1.29570467493279	-4.83366912745138	-16.3786933636059	6.3363861569333	19.0488893507052	2.57982897425911	-7.54900384190696	2.52756591674983	-21.9929128648049	10.6965427227257	-3.05233845837632	-2.58784358490909	11.3783619417354	-3.67064003222241	8.54023568064832	-18.8061761262157	-6.56145445863385	-19.0693599939666	-5.8414003743801	-3.3607845360111	3.02109072633762	4.23008659938299	-2.7963202353539	7.03237534302942	-15.2497733041617	-0.149871230329411	8.18187637178592	13.6929035052637	11.3262054756461	8.00598756112126	-5.75724789451519	4.51902169864651	11.9329287760413	-21.6802714225823	23.4558846337831	-23.275258080741	4.38999793695235	3.98553889385073	-6.88433128610594	-13.015021962754	-3.11789113832658	1.36313949097755	1.1783275301317	-16.4256626679642	-7.85021459898079	-6.17486231069549	9.59124059690632	10.597466905796	-9.36894074165457	31.6186608835268	-1.019578421108	3.75829516893665	-12.9454710177831	18.0007129904314	-16.4075664501591	-8.27814162025062	-6.25149519948701	0.339619743850189	8.69592818047911	-3.63450457264684	-12.2636824254219	2.92625857122021	-10.2296113199778	14.2728504068833	-2.75684894267941	-16.0683533411827	-2.21612810732429	-3.75984520182975	2.47979180347	3.24585928216166	-19.8270580403527	-5.3949754504448	3.97221272295382	9.88813736307704	3.9924175572275	-2.2218079966609	-1.58216531345217	8.76889189874537	-5.44697334214798	13.408524543945	-15.4893279780392
"g4"	3.07271568278041	-0.384463035026331	2.65995962785327	-2.14526810379805	12.1480495993837	13.3294632340402	5.54402239422644	-0.565125308505472	1.78886681810591	8.77046155805415	-17.2508992592699	-4.31115356049479	3.98004166137183	-8.09933023920286	-12.0271086108493	8.99011890007778	-5.63876296490507	-3.83452217578415	-22.011754619843	13.8125453679624	7.20976245443703	19.1686405469171	14.3013733058382	4.99814732351514	3.18112319865964	-22.4315119489715	22.3388122933814	-3.0132403906956	-4.82450163230646	-9.45991075922382	7.82128372765549	16.0710394618369	-13.2380300191979	9.77561437831534	5.43088756528013	-17.1550382112562	-12.630266539416	10.8404536738665	-4.44191031283286	3.54842047057525	4.65664221010261	-1.33508364056011	10.7732414705039	-0.695530936689679	-12.1453796213828	9.43998336195006	-16.0827431935604	-8.29314698146891	16.0919989028066	1.66756505073516	6.80483894633343	10.7758027501471	6.5900658114638	-17.3990609305649	6.43521456414435	-2.46829232600317	7.83991411448021	-7.14432629400157	2.03118938430178	-3.48369519792318	8.49631561875691	-2.12164731658587	-7.83803591566066	-0.635783465829244	2.43723821569545	19.6894083288821	9.7483365326101	12.9606267271958	1.64957021809536	19.0937997520571	0.218759796510588	-7.41005926315799	-10.3118503584795	-6.57857305899839	0.162706580751836	1.67561854566912	1.79709008226512	8.34894349557067	9.92930968910639	5.58949647950299	9.27013097234146	-0.440719174204483	-2.39855397889725	-2.81110351464704
"g5"	0.492703539181524	-1.01215866466799	-10.9190086039189	4.62738123917452	18.7327404357133	1.76011866633697	-15.7201364626752	7.70972367312	-5.95686606902302	4.55382680196489	-13.794351213279	-16.6636727488988	21.7710005659863	16.8925662468781	-9.60800887144477	-5.85488255919096	9.44218680251412	-1.40651710792608	18.7339051144177	16.5609782634219	-3.00366366949168	-27.9531604413091	12.6416909170535	-15.3500253054614	4.83195231715486	-13.2543137907463	11.8977133793108	17.5896636597056	6.33383039944549	-7.87700744830563	4.69983821738823	-8.14792658072508	-7.31401934599936	0.892785087804952	17.1821468855631	16.2701307686596	2.07774958538042	8.15814664473599	0.101415253491959	-3.70984091647386	2.61737659646013	5.05905054109247	24.6458035350483	11.5272405913855	-7.754643850516	18.6783226655251	15.9049662012488	0.273945360591399	14.508082603359	-7.36127481449509	-16.3180921619677	9.74057193393507	28.7291318915485	9.85941021386768	13.1325078053665	-5.05884618580304	-1.48826935483051	4.5127073967782	0.865615114670049	-2.45328806440543	-14.2015377001451	-2.02689616154758	1.42464325483553	3.26981774735054	1.95853716571006	-12.9801252067474	-6.13771309197779	4.19164895262388	13.331867823725	-12.8363740760394	4.52967328269465	1.76685235829026	9.3169330822995	15.1099732281463	-8.66901000220367	-10.3406227786735	-6.96721221708406	-12.0005971437909	11.0526057103113	29.8273237275823	16.8537491216947	29.7035652930514	16.5367833342991	-8.64439108078109
"g6"	1.32648768339337	-5.89928909194521	17.4412888517372	-17.774192451153	3.45591039818267	5.62387880109246	11.3028244125619	1.12242560177525	2.34768047667921	-8.06965470097213	20.5787018761261	9.74716959083002	5.57976071958405	-5.25226454825825	0.827005081422856	-4.00551995383256	-19.0150174059327	1.8924256989753	-2.86426800636853	6.99495938354484	-0.846399264071755	-0.0614160096812407	0.601348449844245	-0.416351400575727	12.9086045227114	5.83492477138824	-4.77595833724575	9.19574331984936	-4.25277937283845	10.8669533339623	-14.3363856330705	-8.13344712117278	-0.998077663127524	11.6657413719323	1.51926195765996	-4.0437029378706	12.0009071323912	16.3450850462408	10.9739819184027	-16.1529834234229	-18.307330867785	6.46343994249963	-18.9515486957832	4.6738477041701	6.36063439613473	-2.87768627083928	-3.50888518900515	-3.02211805623151	4.25208709917474	1.38740146792058	2.83918568769407	-6.30699565086517	0.0411428892132052	7.54269400064029	3.43581868390662	1.08716977048433	22.7963808206365	-11.2659658115697	12.0059993419275	17.1625775180753	-1.7544540933158	-18.2647390537757	29.9937287592804	-6.35746531322896	-0.0939683837147769	-3.58862490866801	-10.3127148570714	2.46276427949214	18.3131203599325	3.17820705567979	-6.34139537391189	-8.16871578043441	4.58600929818529	-9.5289357292173	-4.82409778712655	7.11514017423908	0.0448193493101107	1.08835217869535	-8.4422822610447	-3.59913442552786	-16.4601799647242	0.428999775978438	1.56355843508344	-3.08534938117876
"g7"	-14.1161544277036	-19.1523882581066	3.35166024637442	-4.30724414807443	-8.63129616992334	-11.3775043629345	-13.8658107558936	9.09550383036998	0.820415956875567	8.11504573288298	-4.91828627843029	-2.66816349495835	1.07039699163811	11.474964294379	-5.71696850625133	8.35784665833017	-2.68914126630256	-3.40670551027963	6.48386157879482	9.58435824513239	-7.00770642157191	-6.28646366295223	8.68006886278992	-12.0367093784827	-4.19835623516399	-2.45016087105502	14.8167775454248	-2.56327235037224	-8.81158897769462	-2.21876518406535	-12.5811177290031	-6.82199282520171	-6.51909115848296	8.89898439262375	14.946628025137	-3.69468896388389	10.5792863197438	-2.61056158553911	-4.69655825475689	-8.40803745349262	8.51695738142256	13.9011578608669	-3.41144837672693	-4.49396888513333	-24.8724653747171	-1.23586100961829	-6.50223233901737	-3.73020463932712	-1.34779222502385	-13.6321501591169	-11.2208347529047	1.6409317818492	18.0646872105465	6.14724246304706	-12.2319223179681	8.00713018207744	-18.0390538115821	8.14560147663783	6.20516551062509	-12.9875986796385	-2.32993689873696	-9.59247836320156	-12.8645417318224	-7.89465142311566	4.37506036675662	4.31993484129497	18.7830400290333	9.62124065377509	-5.54634580116923	22.1214984239737	-3.53388305592106	3.81181255751067	11.3221223167168	-1.91468899980574	0.481591840635344	-6.21079951802065	-18.5466375133675	9.91169456425892	-2.81713098273798	-1.15100327069873	2.49558085955268	-0.0640883306350857	-8.32220947382707	13.8725729561093
"g8"	-0.630859700842368	-0.778650494011978	5.24647396331379	-4.5444191528415	-9.60213262913163	8.82024123399341	17.2519356805209	4.39595493986693	-11.3972346009906	0.831789805642658	-12.4619286578356	23.4709078395238	3.95881282819914	-4.03372641700465	-11.8295105819167	-7.20640461944984	14.8822819864484	3.61013571373234	-2.27275543570964	-5.36446025617705	6.35660388907271	-4.29889106493536	13.2219674525879	16.0113850624086	1.69474584428869	-0.78895998069543	-10.8253278132651	1.53382216874459	3.00259121535044	20.9805743493109	8.83227286046568	-21.210526806031	7.01504931933273	2.89582036004141	-7.37271539374564	-6.50394484974168	-12.6915543035827	16.1449394942753	-7.39702559932389	17.6369042847841	-4.79690812501594	8.2874756208163	-5.82589133823883	-5.21964398381378	4.12392422189734	-19.0966288438826	-21.7282049248335	5.49252031716385	-9.05623037666225	-3.17343193034296	-4.23451248946723	-6.74208953773265	17.3634236760251	-9.04872945975383	9.91904947974988	5.04477431576881	4.63474211122309	2.02169035981005	-1.45811940998727	13.0733724041952	13.944072707113	3.98652321116265	7.89462723519748	11.7778472005253	-1.80297074632758	-4.36097300715711	3.7402391550257	-17.7909799324349	-15.5127519608589	-15.0350666495823	-10.292720874104	5.67117436889741	-18.8690045774589	-5.09311631570467	8.78981665758371	-11.1422305656574	4.1833319895741	-5.65184566496678	11.1576684278713	2.10994506237921	-1.95786517149138	-5.59420450183076	5.40408083523597	-4.98829183322464
"g9"	-16.6164827811157	0.583609779885507	-0.914114770400853	-10.9977836561355	-11.2217781063865	-6.36395966566878	-2.55775026054642	13.2904157454987	-4.88484095866155	8.48369457663772	-0.0803270706856824	-20.3876668313956	-7.06020150389493	3.54147559045829	0.0779695504754173	-10.4028426263964	-4.19578830524785	-8.19493859300686	17.1003817846105	-0.848653584423392	6.28814096674307	2.67164013759421	-5.06791603416587	-11.6045449247406	-10.0779091299446	12.2309739681364	4.30165998633461	-0.926166234412375	-13.4194285134859	6.05428538206202	3.49526057869088	-5.46798376693431	11.1419093692758	1.88095370351725	0.224700270860224	6.36439008351728	20.3757532399472	29.0435416507429	12.2109639906481	0.608284425863796	0.451534247096264	-0.0925398483400434	-17.2643232066975	2.0438922060283	-11.5737791604273	8.02604504752138	2.90039977225148	-10.7857863453577	-6.57043043015222	5.54548695810977	7.40954299074576	1.92489066090011	-5.59214617948652	-3.95429087069063	-4.24633158017643	-2.84771545687113	3.99520514769101	-9.24292855255715	10.9123982703828	21.0069814072245	-4.56434564684614	-9.57780447273979	7.86088091353724	-1.13394798583149	-8.7417377480609	-24.5769037363668	12.4283511927783	7.80062153275427	-12.8975817597605	-3.50951331196253	2.48161420879841	-1.09376149923583	-13.9342632869535	-25.906089988584	8.94819138292446	6.93020555039583	5.10622770213338	15.0076058654882	5.65157938279985	20.2207486943629	-0.953835595422386	15.3389545425052	1.15586368877884	-6.40567263390586
"g10"	-5.52978440203173	8.36572194926595	15.7179271356595	-7.69882226374306	-7.55505134974815	-4.48214471361861	-1.31535615052108	-0.113344824860409	15.1314514896337	8.05177740516945	-3.90260909043566	8.73146391989509	1.21411336478671	-17.4016449314825	0.32940152944314	4.49550390994322	-9.76446649708507	14.2795933094364	-2.31897879074948	6.50017606025638	1.20387397924303	-6.17056060370564	5.36476929512241	-10.3968878694707	19.2708492702354	-2.00934250703565	-20.4906625388512	-0.55279397996853	-2.94277124451404	30.1071888280127	-0.954032639295796	2.22330775591608	9.26711245191545	-0.290360652693985	-0.950381988860269	9.55081687451176	-14.1016436735039	-19.697186798825	-2.06827139171466	6.45698439847799	-14.3176991714189	4.53829474152847	5.71247050415266	8.6339604783318	15.1131871350091	-0.490559977696731	-0.917136023020764	-1.19880164131361	4.30674355432557	9.29128731575026	-15.0005844898362	6.29461626032596	-14.4275552335401	-8.24842160744827	-24.2901683772029	4.30659865886207	7.4170338613386	9.24103562829888	1.31571938049405	-11.2204385570877	-15.995342685239	13.0938864845675	3.58106529360305	7.13655596970585	-19.1336414406743	8.96848880099605	9.11966531870644	-7.43695099009908	-1.98004727876006	-12.4051574559656	-11.8797212935227	-11.4972123946653	-7.48664410670798	27.6095209541662	5.81730448087897	1.2775321641271	-2.86133594429318	0.11284745524129	-1.55526997731221	-15.9211685138557	-25.0679616376155	-11.7227621569731	0.0745140459180938	-10.370315325068
