"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"	"V52"	"V53"	"V54"	"V55"	"V56"	"V57"	"V58"	"V59"	"V60"	"V61"	"V62"	"V63"	"V64"	"V65"	"V66"	"V67"	"V68"	"V69"	"V70"	"V71"	"V72"	"V73"	"V74"	"V75"	"V76"	"V77"	"V78"	"V79"	"V80"	"V81"	"V82"	"V83"	"V84"	"V85"	"V86"	"V87"	"V88"	"V89"	"V90"	"V91"	"V92"	"V93"	"V94"	"V95"	"V96"	"V97"	"V98"	"V99"	"V100"
"1"	-0.389684517018685	-1.55327814903563	0.454952286299699	-0.973145437105495	2.53932699219616	-0.0634535972414517	0.0526067524314958	1.23391596926098	0.128504217920646	0.0478623153662233	-2.32061808982786	-0.532890418124276	-0.210819622018716	-0.138563248207616	-1.31616194629911	1.27776070454966	0.0122828566934976	0.211212211347811	-0.0482909022031742	-0.899603946152134	-0.282381047892764	-0.387328747411292	-1.37946364884758	-0.670430119993045	-0.598584330307814	2.43185805253072	0.923466926413204	-0.545720171806303	0.201899234415383	0.481338149954744	-0.55299536672973	-0.459677427243442	-0.293847886510351	0.71791877520942	-0.576412463112863	0.826914742887816	-0.254173517139284	1.7945985045954	-2.23868378786108	2.2881686149694	1.14930599885019	0.0433451230012303	2.18582808978834	-0.610488431009909	0.839092708965287	1.0347248924616	0.162706649316036	0.663759549208595	1.33937172684396	0.329509970670107	2.07065976566623	1.22047525026578	1.42445158170274	3.23929991452549	2.69100012259394	2.09002433969293	1.22684461325402	1.64565404752839	1.98074501271052	1.78594047786902	1.38519975350976	2.1396692387019	1.91528742631612	2.50633626997561	1.9194997298138	2.28546733017405	1.1751019593263	0.990351365374933	1.72814367752193	2.39441012194609	0.600659101977578	1.94189475299783	1.43267043513259	3.07895382533262	2.33236060888491	2.30881329006554	0.742890264520368	1.48268167521444	2.73772144492953	1.33260076402772	1.18036177417706	1.32032761908518	1.93951221242185	0.756010508236998	2.5202627833044	-0.378790206582712	2.33440401524762	1.408231369894	2.25195369778832	2.87855662770691	0.853491912922908	1.39376837527201	1.16711516842019	2.81363440470402	3.12259958500736	1.88213202930594	1.30049013104066	1.91231611691337	1.28545715866323	2.08428708172655
"2"	0.207431751978225	-1.31934542323194	0.964549944126346	-1.04834595920172	1.6201783119447	0.930738101949391	0.683428767000323	0.775174073837487	-1.76915493895115	0.213638645987268	-0.902310175734868	-0.56485709030288	-1.79649227282896	-0.943088932913296	-0.559019191236221	0.980610003768126	-0.119341764240827	2.0818911446121	-0.63007721726573	-0.617190841869039	1.04181071874827	-1.44222662809639	-1.21894321282186	-0.989173883301956	1.19347663813874	1.57753466541267	-0.15615443017408	0.361339236779063	-0.815145219556191	-0.738525944687085	-0.118548525334072	-0.278846647227961	-0.406053681128904	0.784170303449368	0.434166745732161	1.11620974943457	-0.404994404606962	0.295700540557623	-0.520012317489361	0.697596068001687	0.799372170271635	1.20388064368582	2.24072620867914	0.224667508886597	1.43035850768782	-0.487884514371785	0.366299937085474	-0.434934017474126	0.0252410982808421	0.900364203807771	2.21422916377783	0.431390496135123	2.70477162844727	4.19525285260484	2.0996309612102	3.02598888998247	1.55098825268682	2.37426702115191	2.94992924981516	1.88169436420387	2.35980574077603	2.26572411808766	2.62634304165169	3.14551502587334	2.8305152233194	2.80343461553859	2.39012901311245	1.50062971799905	2.54008099441765	2.32408560976378	0.297700086185733	2.17134601077794	2.98450759284773	2.27255657798974	2.41851466542829	1.62307993728362	1.32726384015349	1.7398904145696	3.69250967604739	1.22427707573394	0.341377149901833	1.50301256669478	2.80550701153012	1.50020383063415	3.97883554966716	-0.629066967906357	1.62584480006566	1.5953838071367	2.61854624547935	3.28849846053905	1.32503488395702	3.13733859684595	1.40103604128191	1.85771955562824	2.83474715872055	3.07777910954026	2.39819739036033	1.57382909904403	0.0290292245823633	3.80284787742055
"3"	0.0529639215044372	0.35806444912466	1.75895558398417	-0.957509082986699	0.882924914242763	0.0938155287687237	-0.341740080449211	0.503254257813396	-0.670291806232296	0.367660072844888	-1.75459598933234	-0.607713034329816	-0.977177244257579	-0.198507185360905	0.330018661923241	0.554199958462411	-0.0927934742080987	0.921585853318303	0.475549907251923	1.02495143521943	0.138611730355929	-2.49908776648085	-1.49227199465235	-1.565988165268	0.250379530530274	2.32132706302897	0.421462741205908	-0.177255667495902	-0.695869614389008	-0.0353636096075756	0.867216959316382	1.56465931605222	1.19911290136139	1.12945941512574	0.0366810712199549	0.645002122468288	-1.53065076538114	1.02782413497122	-1.11041203623911	0.872677680454632	0.799285546901237	0.0337994188670556	2.91889670118873	0.517821148497602	2.67341508965603	-0.00584900731623367	-0.218998027397706	0.198516683707166	1.47119188489032	-0.759133266477428	1.80751323297817	-0.381104754900269	1.60948672923837	2.55645857794954	0.791574894934317	3.48777447497269	0.200262550224094	1.72095531705844	-0.159461691648889	0.524583367117319	1.26269532283296	0.992387717492027	2.34594989824965	1.69840662217287	1.62151900144712	0.83382609851544	0.900342540765406	0.966856352815609	1.73082120707377	1.10091007334499	-0.502759876281089	1.24525443918125	0.398149992269794	2.08951954183273	-0.257077435953459	0.809035591145148	0.894688694637028	0.602365854894049	2.38633445213029	0.235472511349044	0.0847089772175611	1.48389308153067	1.81409719660602	1.30642432706797	2.21382852260072	-0.892430445576829	2.0269924106024	0.313521708982363	0.583395949975217	3.35763640682571	0.129952352178801	1.28669409887901	-0.045628220868829	0.783790922494224	2.13067687464161	2.36051872577486	1.44296599007994	1.07219151776797	0.425150405138544	2.47959257854405
"4"	-0.885563407507808	-0.165707961278273	1.03393896815168	-0.719318466127153	0.780470077695069	-0.382710838539816	-0.360531480797225	0.0343440561878253	0.472175040621488	-0.116028411550325	-2.22579289614571	-0.141844598787421	-0.850515580684268	0.285341337660783	0.178300055095273	0.443249715360562	-1.41199415514491	0.403442693143054	-0.0630388420392764	0.886790141615798	-0.217811117736353	-2.5979891290851	-1.21426950051136	-1.75617155822189	0.158641483245762	1.21871142574685	0.515119285675543	-0.150520671126936	-0.472346020450744	-0.401181249469478	0.766993378248182	1.3395143143043	-0.853213670105022	1.4267866439369	-0.879895935571892	0.295091957391021	-2.05718978333362	0.849427740517576	-1.80183225542334	0.411749694119747	-0.177287588625239	-0.616387967404131	1.24743402967824	0.228123352656939	1.93219931112028	0.291301642559341	-0.106796132681889	0.212211494167764	0.667193308710099	-0.0423232937164278	0.0111240922864461	-1.59982522309538	0.707439805509478	1.14199239319851	1.14251291317317	2.69295676857528	-0.000157291554517158	1.46182143429722	-0.382322923436495	-0.407478309835065	0.388796344875494	-0.954343673840969	1.80588487865104	0.387209885213175	-0.185702980312379	-0.037074020906394	0.746396684845596	-1.1352658126662	0.775428857045976	-0.723603757878306	0.365306188632394	-1.14058279244496	-0.703702717503531	0.741949131379923	-0.569667554656948	-0.0659140543707296	0.214284055121008	-0.626214325505812	0.98787990351978	0.861098443998175	-1.6077025825467	-0.118631388000833	1.38369949933846	0.485500488953587	0.0974926166643411	-1.88640671607669	1.34874975834378	-0.0320905377086914	0.893068971184776	2.22054356583603	-2.18293345052176	0.689099191015168	-0.155121778839705	-0.564816744385973	1.7452500597838	-0.0637141065277716	0.144268301696626	0.440482831827291	-0.377388074047223	0.864424899045711
"5"	-0.213291300028657	-1.66999892828936	-1.33942549130697	-2.35666579886853	3.11587707538435	0.827896485313043	-0.988117676283154	2.96148230993213	-0.0227446151096932	0.78047242612025	-1.7384870536061	-0.409702939763304	-0.31066346284246	-0.832656220134222	-1.18797934085724	0.666717596084798	1.35126258788753	0.860429032891303	-0.169375123158606	0.281706462914971	0.980177658933676	0.515094346754939	-0.972190139392298	-1.15898721413278	-0.962120328788363	1.35027411799987	0.56473442305361	1.01038132354385	-1.51908798205416	-0.246280748283552	0.0015044363097092	1.07020623499527	-0.290264478637094	0.469985298642368	1.01325364197472	0.864650465540636	-0.134111397675812	1.07457945051103	-0.910546489798663	0.638875553656585	0.284757754687634	0.469069911980035	0.711812555719126	-0.890462251755783	1.38081108905128	-0.3542377383099	-1.32947048636	0.438329792921105	0.372520391585165	-1.02474179575906	0.388143279453909	-0.985153552923171	-0.744079775816981	0.276637001818627	0.388498209350671	1.32128993863309	-0.69835384771058	-0.0201459598093005	-1.03379284079363	-1.78053713481761	-0.0288016754228816	1.25431491312967	-0.0561459945557637	0.138754787391294	-0.617399482146913	0.607497155385134	-0.17870647030244	0.698528218804845	-0.0296928693305775	-0.881307209574368	-0.156335404391006	0.148110406704659	-0.436135568577313	1.73136326253331	1.36852516718725	-0.804412362083714	-0.79848321226231	-0.808563916397971	-0.442237839424437	-1.1513438063942	-2.12668048589006	-0.219518442211145	-0.335412653070818	-0.103087098776048	0.0232297855210196	-1.22752725834395	-0.516432814219705	0.2456304395453	1.01661640468125	0.579213571926457	-1.05726357611011	1.31107840181791	-0.162317532765422	0.763235336942997	1.12552268664911	-0.963597735844004	0.727057218087163	1.44947000779512	0.26504784748622	-0.0246164229168039
"6"	0.672920685155137	-0.8379723244805	2.06407254202655	-0.628488365258064	1.18962119780975	1.26918496959458	0.153994052250754	0.908318255884776	0.635275695023787	-0.489519759691565	-1.38599616904361	0.757319562247736	-0.27689229857866	-0.0470540525273569	-0.963200498710442	0.0512464960589266	-0.890623435393477	1.40401028205729	0.18496905856404	0.8356602565631	-0.890212629284715	-1.52048440636609	-0.992746912422154	-1.6628105105269	0.169845684415821	1.57652541608374	0.305610841404321	0.230310112508129	0.61028258213521	-0.79816421761879	0.267465700037482	0.65040772018026	0.125861373599681	0.735700414310434	0.407405871449389	0.376195055895567	-1.34511670747286	1.10879444239971	-0.626531971873664	1.27609445781498	1.54902411007889	-0.224513608929101	1.39852025577568	-0.293200844974754	1.2721261380678	-0.0531384132842225	-0.276597707015049	1.0499906317716	1.52329002946954	-0.280982618823282	0.197309205048004	-1.10780065328401	-0.269860391287782	1.36880923051958	-0.035999036799081	0.661468694842636	-0.575463676718321	1.60692981989611	0.577588906584712	0.0390939892306221	0.764962592079786	0.0858476455939602	0.994680942558978	1.30759789550298	0.247150555369617	-0.709609664943795	0.118160040208815	-0.579252860659998	0.248003653515627	0.0854713483088812	-0.877775203915033	-0.11356678365452	-0.736358842542784	0.671170206261533	-0.890216119115165	-0.658008420954547	-1.41711559485028	0.29705989049884	1.44106304788928	0.478627274973195	-0.782837511908429	-0.62004722498467	1.29134880915582	0.34402319663046	0.514919786055735	-2.32155993326687	0.379583368563814	-0.0388518654857026	-0.493501722154284	1.56759705737506	-0.82896370564801	1.17670231250356	-0.725600443789508	0.144641008437602	0.238423753162031	0.600136203014862	-0.267644893590126	0.109730150203203	-1.34064226134587	1.13124281216148
"7"	-1.66963624456867	-0.530411566642405	-0.10344024739588	-1.71385399408518	2.27134542026292	0.591444924561309	0.17430835965944	0.575756455447783	1.04408712022235	1.21224025117171	-1.97137012411583	-0.28003469171633	-0.9634344359857	-0.590783727441628	-1.0725518055409	1.48693287917073	-0.75875710403466	0.820478116689827	0.683283675850155	-1.16459357705251	-0.0414136262878038	-1.31697614661905	-0.782664234723282	-1.27587005146084	0.150513994855105	1.08969853276489	0.819022899067813	0.134750721655074	-1.24819469751409	-1.0851954446167	0.41356207157802	0.562890293700675	0.242683259365251	2.25575150260771	0.930211310179703	-0.413694948342636	-0.395800144059399	0.576568811594992	-1.99036583320581	0.23941098171408	0.532794780097981	-0.546409861156484	2.58534946902509	-0.275409725256876	0.701335110486386	0.665077938704683	-1.44829263589232	0.263420659117321	0.0928309953242112	0.158212851551176	1.0067662408614	-0.427852607748668	1.38726296726123	2.98530670325235	0.161825033183606	3.38389357994143	-0.258300715147408	-0.400423263612458	1.00469070681002	0.188283575074791	2.0341339280283	1.35688261975433	1.94103437504129	0.988310063112811	0.51841485177386	0.825648596305413	0.132691308849829	0.305715685766849	0.913130410258767	0.518481921592856	0.182367984563995	1.21608745605566	1.29384092634481	0.916374776346184	1.11607292234243	0.353671861538094	-0.360312198677588	-0.159559521763898	1.6828425888627	-1.03337771117612	-0.457531558999498	1.3055199952253	1.83896904258377	0.575034699352028	1.08078697912064	-0.765640936134008	0.93722541396537	1.00248640525655	2.39567673383364	2.40377789514	-0.176118795794638	0.95150865341032	0.0190034389092552	1.27090541167959	2.45012424229688	0.857861556723379	1.07230369422913	1.36804050014754	-0.098493835909568	1.21324841858383
"8"	-1.34814251387863	-0.753767444110427	0.697479798790005	-1.66175608464895	3.10718125113462	-0.7506080188915	-0.165101373670792	-0.147607261019405	-0.169373851607972	0.496913673599914	-1.47552672507927	0.0738992161220055	-1.6651320960901	-0.320767602473533	-0.360153226142682	0.471045064370515	0.799226975651327	0.0569045886161361	-0.323595208243259	-0.896509867803513	-0.310981659495337	0.575513348167078	-0.685952963679545	-1.42954821744988	0.459327091214305	2.08159327786372	0.806953987334804	0.14053531477128	-1.08538332918545	-0.0125612067261449	-0.680809575294051	1.2653274317992	1.67917108084439	-0.139415460028332	0.617419271611913	0.673129398564784	-1.50981947291505	1.07591633532723	-1.17025155992806	1.08901558229865	0.617475162604842	-0.88352604650079	1.21518372800257	-0.511536880013701	3.38674399496598	1.41566336654716	-1.08231907886578	0.427983497936116	0.693499298878385	-1.78107472055404	0.567532380803306	-1.57194949157447	-1.18078956198726	1.07524322971704	0.298436416984234	0.451709946559712	-0.417858216125665	-1.44420421096551	-0.747986840274999	-0.362212642404664	-0.0263410560524866	0.785416077206682	0.225182659473427	-0.470873752822194	-0.326169883658285	0.381516618992749	-0.703893217988327	0.68016463137624	0.257547767725531	0.322152847127578	-0.9727546560048	0.176580995939363	-0.109905492759533	1.49343150293554	0.277941429915683	-0.591050464073133	-0.932855716624511	-0.574532210315346	0.592364716505889	-3.08408141684659	-1.25519308248098	-1.07172034368273	-0.208612538238818	-0.620411078244118	0.648105501204788	-1.7333582366313	0.923512551928081	-0.172194809803377	0.595954715170128	-0.427704614874997	-0.0720422250534161	1.30731863228511	-1.24151518552385	0.856951624138327	-0.264667042925265	0.324097249686506	-0.263200643665546	2.37668472323421	-1.65913040649192	0.313970854434546
"9"	-0.694202474610075	-0.0496153987420566	0.559178796317784	-1.16716078202062	0.569870908206394	-0.233610223049385	-0.93829050241691	0.0612149239555846	0.0706127220016639	0.898145294447658	0.0524244068376591	-1.49818588297847	-0.613810651503035	0.0770236909270913	-1.11674997529016	1.27890326156243	0.505798875853371	0.169957778585623	0.119622700967043	0.509945826341875	0.879735354720626	-1.12421042326396	-1.10740109210441	0.437144243911158	0.429712412533977	1.68654876167115	-0.681911392986889	1.07948678417075	-1.37733120277055	-0.363288721485944	0.129320682497601	1.44155157427971	1.36325223659134	-0.108970238195032	0.831212091475605	1.38841837623281	0.653016044613323	1.97106867864186	-0.64921766458528	-0.690390408758169	0.521342275472849	-0.586046588518682	0.00520844052180891	-1.08784778481357	0.613229887488326	-0.921390418594183	-1.45893127751323	1.10784758353329	-0.0626667855467332	-1.39059066334969	0.129955750606379	0.0416571068417685	-0.0832557270504532	0.126254030807519	0.467782917938885	-0.294577297678038	-1.7430925753278	0.0233707277154408	-0.855972514965424	-1.20059185143718	-0.712128224551662	-0.57432283439454	0.928890548418429	-0.193219983148952	-0.985723619927441	0.814513644296431	-1.54276855894864	0.200480241463157	0.3329372630335	0.489299461109018	-1.24809405040023	-0.0963219096619882	-1.32072498114497	0.612912340351387	0.954024616708836	-1.19521701074041	0.884266961992719	0.71745093900084	1.13303279415476	-0.462156260508562	-1.24249630478401	-1.40687882350089	0.396624448161328	-0.390026574984772	0.516294928726733	-2.06948351329441	-0.226430315202263	-0.942310131414458	-0.519898182443689	2.18557553657951	1.48935703108472	0.98860886546463	0.202857631096466	0.0848804525620396	0.857357943775155	-1.05793908639102	0.141071818214748	1.63887189691135	-0.425854751423968	0.322261936523542
"10"	-0.870415599096127	-0.450159135936297	1.52192329684812	-1.1826174443431	1.55754984057964	-0.628516840647907	-1.10861213097879	0.332516046184083	-0.985754298071294	-0.274391366074842	-2.3115339540212	0.0497138389714793	-1.94252150548498	0.210158647874656	0.622630271270759	0.85048761908601	0.0111986591882042	-0.0898958412314096	0.628060980668861	-0.76714351781606	0.775785102705988	-1.46323076616938	-1.37730929489837	-0.195747768340013	0.864609934819127	1.5495042096726	1.22750885084276	-0.148765304262194	-0.736693733691474	-0.498176595347399	0.663446520033294	2.17364372874792	1.00370616183684	1.33986413300977	0.386902533584088	0.298015530961818	-1.48501119132524	1.92035355481939	-1.84706631841463	0.818794674968487	0.799132917779803	-0.651894766313105	1.40709598957682	-0.130600669486093	2.5109170034831	0.975448989662868	-0.888474995258043	0.641587828816218	-0.179651272869293	-0.937964601082043	-0.722363599062832	-2.01026848463618	-0.719167784231917	1.50767489746266	1.22173628877301	1.63227866301024	-1.10325065115699	0.273822468102448	-0.112599977417553	-0.198895377251112	-1.07722172208372	-0.184529216514367	0.496263990748318	-0.141010961808972	-0.924300619633788	1.38462916202639	-1.02416787577115	0.647209910518687	-0.537458176963134	-0.0863450178029434	-0.334634248816965	-0.143329260800122	-0.785774330632383	1.16339646403062	-0.83186347863858	-0.744818165840964	-0.238884876816465	-1.62118789425658	1.4935640729723	-2.49545656372864	-2.10073012846923	0.496165097651267	0.572623443278802	0.0965145797900338	0.0157281105784213	-0.732111865615975	-0.014712425779568	-0.186447900593715	-0.479093219754978	0.190716985727588	-0.3820811674297	1.05020618500411	-0.261711277939279	-0.554844092832013	0.741493614732096	-0.217088100071343	-0.099348706110525	0.599945920352298	-1.13886458981602	-0.573008804133148
